Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
1.41847447072367	0.461500325968332	3.07361531705832	0.00211481936094208	812847	Sediment	0.00830811894543566	Phycisphaerae	MSBL9	NA	NA	NA
1.59441700030533	0.432899628334254	3.68311011594178	0.000230405570633363	571155	Roots	0.00126403647622927	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.45122493855704	0.367928131487104	3.94431633344106	8.00279614797392e-05	142117	Roots	0.000516916190798403	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
4.21943561491129	0.604433772573664	6.98080717254604	2.93488909589918e-12	730193	Sediment	9.85133436132201e-11	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.78658258104757	0.46757954427393	3.82091689622954	0.000132956451474172	1105555	Sediment	0.00079399345669083	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
2.76639675197398	0.300150977413698	9.21668413613412	3.06429581480685e-20	146137	Sediment	6.99602306026671e-18	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.27359755611985	0.448433095761121	5.07009312562199	3.97621095138312e-07	517412	Sediment	4.71113537074174e-06	Ellin6529	NA	NA	NA	NA
1.53926076795209	0.335477864323265	4.5882632854395	4.46948727684355e-06	4435942	Sediment	4.20457630354094e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina	NA
1.48494344218776	0.275295360775131	5.39400096684052	6.89058467584344e-08	224772	Sediment	9.44630730619091e-07	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.36298967380436	0.44675403146648	3.05087269012507	0.00228177302099877	541497	Roots	0.00889921462066274	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.52083797195757	0.299854373542529	5.07192192660104	3.93817964674134e-07	4376003	Sediment	4.71113537074174e-06	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.99095899447885	0.761036630705223	3.93011173681252	8.49063955362611e-05	4479622	Sediment	0.000542840778749411	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
2.46059386701327	0.28882770073315	8.51924472883793	1.60597166293951e-17	1106939	Roots	1.67246452477349e-15	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.66103288062117	0.425439978515738	3.90427078906907	9.45099150425159e-05	264692	Sediment	0.000596820059247207	PRR-12	Sediment-1	CV106	NA	NA
3.28454392387074	0.568301270428883	5.77958223002384	7.48863459044015e-09	213080	Water	1.24516904562613e-07	Alphaproteobacteria	Rickettsiales	NA	NA	NA
2.20209076641441	0.522109450370984	4.2176803443219	2.46828390048919e-05	758429	Sediment	0.0001866462832268	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
2.91458601569425	0.763677526132181	3.8165140598753	0.000135350366005025	520693	Sediment	0.000805857344639873	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.31206383694839	0.658246293450614	3.51246009275381	0.000443978675036043	246780	Roots	0.00219804621769347	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agarivorans	NA
1.15907395114254	0.274135716478625	4.22810265671063	2.35670266289365e-05	322996	Roots	0.000179812172325664	Anaerolineae	S0208	NA	NA	NA
1.81747949458946	0.541539408036513	3.35613524633265	0.000790399058210755	246724	Sediment	0.0035842695260045	Betaproteobacteria	NA	NA	NA	NA
2.28819633908457	0.573751108884349	3.98813405961678	6.6595029654311e-05	151314	Sediment	0.000441685023495058	Anaerolineae	SHA-20	NA	NA	NA
0.807196846430564	0.266842882824124	3.02498922919592	0.00248641981792949	803953	Roots	0.00953427252302203	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.67246970059982	0.506776728584645	5.27346570957125	1.33871276460741e-07	770526	Sediment	1.7426752128749e-06	Deltaproteobacteria	Myxococcales	NA	NA	NA
1.75750954617039	0.401686318633557	4.37532837102601	1.21249811665272e-05	665721	Leaf	0.000101086921635541	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.40285799820268	0.40155985954415	5.9838102367363	2.17977255186882e-09	664457	Sediment	4.09466135059916e-08	Gammaproteobacteria	HOC36	NA	NA	NA
1.06150731726786	0.300782019549212	3.52915815532713	0.000416883909035261	10923	Roots	0.00209358958040043	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	NA
1.51703094564859	0.29618931836153	5.12182868052284	3.02586746735903e-07	10926	Roots	3.68820313885898e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacter	NA
2.72381568063843	0.505552438263258	5.38780050195316	7.13251584246141e-08	4316445	Sediment	9.68847003223133e-07	Anaerolineae	GCA004	NA	NA	NA
1.53291971978257	0.263295972670673	5.82204013313915	5.81335845223808e-09	769525	Roots	9.85945593499579e-08	Bacteroidia	Bacteroidales	SB-1	NA	NA
1.34762521995916	0.29035062203049	4.64137190592154	3.46103548842566e-06	1144849	Roots	3.32681099332607e-05	Opitutae	[Pelagicoccales]	[Pelagicoccaceae]	Pelagicoccus	NA
2.04170121369683	0.670262599161491	3.04612135042448	0.0023181425499198	563302	Sediment	0.00902327486972059	OS-K	NA	NA	NA	NA
1.59441700030534	0.43289962833426	3.68311011594177	0.000230405570633375	4311140	Roots	0.00126403647622927	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.68908940850346	0.297240646277833	5.68256538819611	1.32689156285544e-08	563606	Sediment	2.08110137765339e-07	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.6176568972335	0.336574090104311	4.80624309712063	1.53792882431956e-06	537118	Roots	1.59879956237494e-05	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
1.98591548366808	0.458539974310388	4.33095388609196	1.48464774887956e-05	4401013	Sediment	0.000120394385756135	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
1.9411368702707	0.496437331219003	3.9101347706955	9.22446394723496e-05	4388099	Roots	0.000583757121436958	NA	NA	NA	NA	NA
2.47339904293651	0.313205292916418	7.89705378189942	2.85573169979554e-15	1110174	Sediment	1.97111899651004e-13	Gammaproteobacteria	Thiohalorhabdales	NA	NA	NA
1.98383720039442	0.532239582527379	3.72733871271659	0.000193512318371102	3918098	Sediment	0.00109503252798	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.67734911791875	0.365988235939841	4.58306839729805	4.58202080599069e-06	643447	Sediment	4.30361954182923e-05	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.06623678041943	0.282625270230429	3.77261658007479	0.000161544442944226	949843	Sediment	0.000946621730816313	Gammaproteobacteria	NA	NA	NA	NA
2.14818469409928	0.663540418278249	3.23745869117269	0.00120599397981499	57445	Sediment	0.00515020162890775	Bacteroidia	Bacteroidales	NA	NA	NA
2.20209076641442	0.522109450370981	4.21768034432194	2.46828390048876e-05	518764	Sediment	0.0001866462832268	Bacteroidia	Bacteroidales	NA	NA	NA
2.72381568063846	0.505552438263257	5.38780050195323	7.13251584245877e-08	280035	Sediment	9.68847003223133e-07	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	NA	NA
2.09669117482237	0.357838109947776	5.85932888793864	4.64741474101441e-09	169282	Roots	8.13777401258453e-08	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.49916338197381	0.456461876844691	3.2843123555834	0.00102231549727697	1147375	Sediment	0.00449849132085708	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.20060050121283	0.389498891929369	5.64982480518042	1.60611440848866e-08	735527	Sediment	2.46992101782091e-07	MBGB	NA	NA	NA	NA
1.57544188297882	0.350005936613293	4.50118617479183	6.75752825875376e-06	520020	Sediment	6.04106743131962e-05	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Cocleimonas	NA
1.29813024624239	0.294283072653465	4.41116179241141	1.02817453546839e-05	1104911	Roots	8.74390263974263e-05	Bacteroidia	Bacteroidales	NA	NA	NA
1.07303543641929	0.32586012418677	3.29293263205248	0.000991482282239461	567796	Roots	0.00438991619951395	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.21855968418193	0.329283750398231	6.73753163190967	1.6109987749736e-11	648108	Sediment	4.51079656992609e-10	PRR-12	SSS58A	NA	NA	NA
2.95191328522091	0.413189721636649	7.14420792832975	9.05162985013878e-13	275358	Sediment	3.31669597471752e-11	Bacteroidia	Bacteroidales	NA	NA	NA
1.71024260512518	0.335022934471439	5.1048523224937	3.31052942608863e-07	3192521	Leaf	4.01867130332558e-06	Gammaproteobacteria	NA	NA	NA	NA
2.41417615840034	0.286782149621886	8.4181535063579	3.82464436130269e-17	569481	Roots	3.66178853688593e-15	Alphaproteobacteria	Rhizobiales	Cohaesibacteraceae	Cohaesibacter	NA
1.36175325219834	0.358097420190518	3.80274521797406	0.000143101505626569	299626	Sediment	0.000847755027344626	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.42210381318952	0.388401227060225	3.66142976414698	0.000250811623864743	248442	Sediment	0.00135470227412294	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
2.18099045214294	0.298091434495606	7.31651500095382	2.54493585968493e-13	1753259	Sediment	1.07905280450641e-11	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.59540806421965	0.403791907481797	3.95106497841731	7.78041945228405e-05	270591	Leaf	0.000504198361012643	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
2.49641424018211	0.565475756333531	4.4147148878115	1.01143203205878e-05	701393	Sediment	8.62623641135364e-05	Anaerolineae	SHA-20	NA	NA	NA
2.05381843679193	0.307470891693875	6.67971665700558	2.39404665486516e-11	549640	Roots	6.37267306873524e-10	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	thalassocola
2.28819633908458	0.573751108884347	3.98813405961681	6.65950296543029e-05	1138724	Sediment	0.000441685023495058	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.84906777097025	0.742645817001398	5.1829118037879	2.18448352163527e-07	827623	Sediment	2.72928099037353e-06	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
1.26708783767864	0.331383401111963	3.82363097676861	0.000131500685336566	849122	Sediment	0.000786883133223647	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
2.54489591501373	0.291900020094736	8.71838211654726	2.82205157459255e-18	698982	Roots	3.35033962935628e-16	Bacteroidia	Bacteroidales	NA	NA	NA
1.31960298650269	0.360995714449362	3.65545333000842	0.000256727911552366	150023	Leaf	0.00138162908701255	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
3.39289420826814	0.396007059233	8.56776193545541	1.05515650458743e-17	297164	Sediment	1.13880163840563e-15	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.41525523366011	0.284612068361876	8.48613077991192	2.1363101398792e-17	342284	Sediment	2.1493452525971e-15	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
3.34855364810854	0.326138726421643	10.2672678122236	9.89678342771863e-25	337853	Sediment	5.87473064269378e-22	Sva0725	Sva0725	NA	NA	NA
2.04728443004437	0.456109837109128	4.48857767028283	7.17002825857348e-06	200463	Sediment	6.37145026091201e-05	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.21565900907233	0.405695924335795	5.46137852555409	4.72451473427624e-08	249219	Sediment	6.61432062798674e-07	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.060210179179	0.528443339029523	3.89863969704403	9.67345872841794e-05	4381801	Sediment	0.00060699419674319	Anaerolineae	GCA004	NA	NA	NA
2.70779465789608	0.399346340581831	6.78056709860152	1.19705065025511e-11	680415	Roots	3.46619154142162e-10	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.65329852729268	0.639540900104483	4.14875503170978	3.3428829328561e-05	559072	Sediment	0.000244376269574308	Actinobacteria	WCHB1-81	At425_EubF1	NA	NA
1.59817784391296	0.35844001080885	4.45870381575578	8.24567675674281e-06	316910	Sediment	7.27285842912709e-05	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.27896363825755	0.282149182380682	8.07715839907246	6.62934116900248e-16	754294	Roots	5.2469025572265e-14	NA	NA	NA	NA	NA
1.23796377078194	0.279205077177694	4.43388703133813	9.25491338896112e-06	2645015	Sediment	8.03730416410639e-05	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Robiginitalea	NA
1.77355101212803	0.290368599870208	6.1079297586612	1.00931752338375e-09	547346	Roots	2.07311723834116e-08	Bacteroidia	Bacteroidales	NA	NA	NA
3.18011781456099	0.602508813215795	5.27812663450949	1.30511263661483e-07	591430	Sediment	1.71397093162514e-06	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutimonas	NA
1.30662695837143	0.432026994379751	3.02441045436829	0.00249118205579636	175965	Leaf	0.00953427252302203	Gammaproteobacteria	NA	NA	NA	NA
2.11167250076476	0.586224421588105	3.60215716541483	0.000315587459151089	2716666	Roots	0.00165634585103525	AB16	noFP_H7	NA	NA	NA
1.62470538443332	0.367839190686136	4.41689038463448	1.00130975785653e-05	786127	Sediment	8.58926983039938e-05	OM190	NA	NA	NA	NA
3.0782605560989	0.552365794414695	5.57286600152481	2.50582310733725e-08	4325392	Roots	3.67273233707504e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
3.82051126851662	0.392817927863898	9.7259086144366	2.33808553134093e-22	671457	Water	8.67429732127486e-20	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus Portiera	NA
3.74767233395519	0.405112079861346	9.25095182359872	2.22502341232751e-20	152376	Sediment	5.28309559023044e-18	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.13515214869381	0.428088081820658	4.98764679365286	6.1119177129261e-07	356042	Sediment	7.00392732508289e-06	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
1.08709351929557	0.281904354626966	3.8562494741668	0.000115139983465703	548999	Water	0.000703159405197957	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	NA
1.67715533776155	0.281074194522497	5.96694883573638	2.41731166818385e-09	270202	Sediment	4.49816992549822e-08	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.85586235541989	0.464230099786022	3.99772086358751	6.39553069896905e-05	689851	Sediment	0.0004270401600572	Gammaproteobacteria	Thiohalorhabdales	NA	NA	NA
1.87302243328449	0.495931813611533	3.77677410861092	0.000158872698009867	4195126	Sediment	0.000933731025135218	Thermoplasmata	E2	NA	NA	NA
1.67028480197531	0.309472276112391	5.3972033390439	6.76876620946971e-08	549550	Sediment	9.30078616190097e-07	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
4.39032543746045	1.04045956269827	4.21960217855544	2.44733785831378e-05	729088	Water	0.000185884552612184	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.45765129977016	0.374496188427061	3.89229942737872	9.92985844011671e-05	61854	Sediment	0.00061980693691412	Verruco-5	R76-B128	NA	NA	NA
2.83389710444414	0.766699725952521	3.6962281431931	0.000218826344609009	3240665	Sediment	0.00120945361415223	MBGB	NA	NA	NA	NA
2.59426557140986	0.293447678941601	8.8406409645726	9.51710287262877e-19	264589	Roots	1.34508387266487e-16	Deltaproteobacteria	Sva0853	JTB36	NA	NA
1.94954783949556	0.269326602319253	7.23860109884211	4.53336218296058e-13	341959	Sediment	1.80779453495069e-11	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
2.79374490574973	0.556426216532585	5.02087217090377	5.14373835881404e-07	1108503	Sediment	5.95189686119345e-06	RB25	NA	NA	NA	NA
1.43250720409152	0.439952372724827	3.25605063843466	0.00112973600804251	1107339	Leaf	0.00490212934483941	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.081240334382	0.486334103068021	4.27944559357974	1.87359428998684e-05	3423659	Sediment	0.000147677224389774	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.1053357542701	0.391823728655901	5.37317063847097	7.73640521914582e-08	742718	Sediment	1.0413447025136e-06	BPC102	B110	NA	NA	NA
2.6640247868635	0.439303211322124	6.06420512803871	1.32607823602752e-09	4387763	Sediment	2.58934223982267e-08	Acidobacteria-6	CCU21	NA	NA	NA
2.49922668230639	0.568387078625314	4.39705048952019	1.09731826597917e-05	249636	Roots	9.23926415156359e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.11469249115062	0.278942309278022	7.58111057667808	3.4260943306454e-14	586050	Roots	1.84884508606465e-12	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.91794016446276	0.248469665049936	3.69437518370011	0.000220428136015048	296908	Sediment	0.00121717340966077	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Propionigenium	NA
1.30662695837143	0.432026994379749	3.02441045436831	0.00249118205579613	340144	Leaf	0.00953427252302203	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.31617564771771	0.334607363062244	3.93349278292144	8.37203538254374e-05	845561	Water	0.000538422557213214	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	NA	NA
1.41157961649043	0.25891887506804	5.45182198910561	4.98563499369713e-08	535743	Sediment	6.94711955929253e-07	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Persicirhabdus	NA
2.33742558391466	0.386680551013747	6.04484910809894	1.49549897700789e-09	581953	Sediment	2.89162277769419e-08	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.95191328522091	0.413189721636649	7.14420792832976	9.05162985013837e-13	564250	Sediment	3.31669597471752e-11	MBGB	NA	NA	NA	NA
1.3424917247214	0.423513081946312	3.16989434789546	0.00152494374653234	509548	Sediment	0.00633011613945248	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.98315432204419	0.405521552948651	4.89037958062691	1.00641712675239e-06	1091363	Leaf	1.09215577045744e-05	Betaproteobacteria	Methylophilales	Methylophilaceae	Methylotenera	mobilis
2.7089156273777	0.438545536857879	6.1770452546085	6.53123570383541e-10	190111	Sediment	1.40468895427417e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
5.07120252542853	1.03225578709966	4.91273828522402	8.98131277620446e-07	593919	Water	9.85454207755077e-06	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.15174005756998	0.270989908828731	4.25012157296932	2.13654519541523e-05	3772088	Sediment	0.000165137139062302	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
3.53181756407715	1.04298434721143	3.38626133126539	0.000708518769074394	552061	Sediment	0.0032857557915825	Gemm-2	NA	NA	NA	NA
1.50276930370434	0.318081730149397	4.72447538247015	2.30710159579724e-06	4396309	Sediment	2.2903240311015e-05	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.33796702984	0.653114209400039	3.57972158037673	0.000343960485173155	786047	Sediment	0.00178318728383257	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
3.3430815678253	0.373309603801162	8.95525197794254	3.38960568846188e-19	4432632	Roots	5.29492088597624e-17	Bacteroidia	Bacteroidales	NA	NA	NA
2.00835305380728	0.319493794095069	6.286047149979	3.25651077291632e-10	226332	Sediment	7.26716088271853e-09	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.47682579773313	0.443087094941289	5.58992989416973	2.27161306313216e-08	315992	Sediment	3.34597894361159e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.94509658968819	0.326225310973468	5.96243309228201	2.48509420223149e-09	770389	Sediment	4.58121713802674e-08	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	NA
2.50432473564496	0.645424056936701	3.88012301173113	0.000104403649287362	545983	Sediment	0.000646235726975901	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.42785682216785	0.332174747119009	4.29851105344948	1.71949327347098e-05	152483	Sediment	0.00013700553115874	Thaumarchaeota	Cenarchaeales	Cenarchaeaceae	Nitrosopumilus	NA
1.11986629502888	0.348689057742287	3.21164736937792	0.00131976261624545	1105712	Roots	0.00557985106127707	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix	NA
2.35552912206655	0.290402600192934	8.11125355111015	5.0100189294814e-16	1105717	Roots	4.07390032402762e-14	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.69677992038896	0.440579969247989	3.85124163335237	0.000117520472279482	145419	Leaf	0.000715488742001029	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella	NA
3.46657727218689	0.39575935663134	8.75930591178947	1.96456292348517e-18	773487	Water	2.37992765587936e-16	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
4.61346898877467	1.03680184335994	4.44971140659231	8.5985753538589e-06	822144	Water	7.53931215664792e-05	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
2.57764869853935	0.370071648644248	6.96526931469225	3.27776105711579e-12	4350512	Sediment	1.08697148799102e-10	Sva0725	Sva0725	NA	NA	NA
1.65062906957464	0.504557236045926	3.2714406843318	0.00107001031856821	136876	Leaf	0.0046819237560508	vadinHA49	NA	NA	NA	NA
1.52964489613092	0.274236990696642	5.5778211839518	2.4354981980066e-08	338117	Sediment	3.57849438202158e-07	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
3.36478989067089	0.547931199819928	6.14089851385848	8.20559984802924e-10	563303	Roots	1.71508594006696e-08	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
3.5924981123405	0.340950419927897	10.5367170778092	5.85056835733011e-26	583858	Sediment	8.68224344227788e-23	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.85391080889824	0.442096668784898	4.19345120603082	2.7474219495514e-05	554703	Roots	0.00020436963273856	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
2.08124033438203	0.486334103068022	4.2794455935798	1.87359428998635e-05	512180	Sediment	0.000147677224389774	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.04546565449508	0.58583521816114	3.49153753663962	0.000480248978977116	651628	Sediment	0.00234052375961322	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	NA	NA
2.6640247868635	0.439303211322124	6.06420512803872	1.32607823602749e-09	160888	Sediment	2.58934223982267e-08	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	NA	NA
4.02218211597181	1.03200636896772	3.89743923770068	9.72152032208646e-05	558716	Sediment	0.000607719362647904	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
1.74774258086399	0.388235345394819	4.50176059855296	6.73928673994032e-06	241339	Sediment	6.03384707213983e-05	NA	NA	NA	NA	NA
1.32745386109688	0.401860077027521	3.30327379349498	0.000955630340628385	4326111	Leaf	0.00424915483293667	Gammaproteobacteria	Thiohalorhabdales	NA	NA	NA
2.57157503243344	0.645803711109169	3.98197623859541	6.83446138387774e-05	166831	Roots	0.000450770697496653	Deltaproteobacteria	Myxococcales	NA	NA	NA
2.31092375601505	0.403451032343534	5.72789154260317	1.01686540161147e-08	982243	Sediment	1.64921120873427e-07	Gammaproteobacteria	Alteromonadales	NA	NA	NA
1.75713733082063	0.285172216852522	6.1616708325038	7.19813592849459e-10	544402	Sediment	1.5151820876434e-08	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.59441700030531	0.432899628334259	3.6831101159417	0.000230405570633435	1106351	Roots	0.00126403647622927	Anaerolineae	SBR1031	A4b	NA	NA
1.35838799880341	0.391577286294302	3.46901632538122	0.000522367710935551	987980	Sediment	0.00252918004250688	Gammaproteobacteria	Alteromonadales	HTCC2188	HTCC	NA
2.68075804235682	0.559518213569779	4.79118995117841	1.65795070104251e-06	946604	Sediment	1.70269815940974e-05	Gammaproteobacteria	HTCC2188	HTCC2089	NA	NA
2.1409530790831	0.29801075007138	7.18414714425672	6.76279995339188e-13	589224	Sediment	2.58993422731188e-11	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.08124033438202	0.486334103068021	4.2794455935798	1.87359428998635e-05	660326	Sediment	0.000147677224389774	Anaerolineae	GCA004	NA	NA	NA
2.14495614876813	0.483780530661642	4.43373805439128	9.261314097451e-06	4433469	Sediment	8.03730416410639e-05	C6	MVS-107	NA	NA	NA
3.89963894622544	1.03587959076147	3.76456779436963	0.000166837400965933	559454	Roots	0.000971881071770161	Bacteroidia	Bacteroidales	NA	NA	NA
1.59662895414145	0.281535473706979	5.67114663427179	1.41844923152655e-08	3371817	Sediment	2.20995134864609e-07	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.46481989122121	0.422274461815025	5.83700913530714	5.31461830436276e-09	584099	Roots	9.09151995812603e-08	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.85107599797211	0.311266440735548	5.94691799603538	2.73238207931157e-09	580957	Sediment	4.97528221558083e-08	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.10261069463487	0.284240439007351	3.87914787384053	0.000104823021049018	2345664	Sediment	0.000647449565917686	MBGB	NA	NA	NA	NA
1.85568331875434	0.59743670711342	3.10607516521754	0.00189588516950545	565564	Sediment	0.00761432636413239	Anaerolineae	envOPS12	NA	NA	NA
2.60317057028032	0.442887619584454	5.87772259861945	4.15949182901669e-09	100910	Roots	7.41675940840927e-08	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
1.7572943149899	0.280845489470787	6.25715698087679	3.92058730145346e-10	338967	Sediment	8.6515264763672e-09	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.08124033438202	0.486334103068016	4.27944559357983	1.8735942899861e-05	813334	Sediment	0.000147677224389774	Caldithrixae	Caldithrixales	BA059	NA	NA
3.39362913203078	0.330044461656937	10.2823392793613	8.46477261509521e-25	719841	Sediment	5.58298780480057e-22	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
1.55408779906149	0.416215107298789	3.73385725748261	0.000188569393236458	304550	Roots	0.00107423024784226	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
1.31479482706201	0.408379534493647	3.21954142166363	0.00128395809704683	1105022	Sediment	0.00545668300293958	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.63475571747109	0.392654021099257	4.1633489780507	3.13613482315186e-05	574371	Sediment	0.000231255854785459	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
3.63868204944519	0.343342871630852	10.5978086341555	3.05044122659394e-26	3887094	Sediment	6.16159332106058e-23	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.91458601569421	0.763677526132178	3.81651405987526	0.000135350366005046	786454	Sediment	0.000805857344639873	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.10386159614449	0.331729712263939	3.32759338502125	0.000875996234897572	816204	Sediment	0.00394231512536163	Phycisphaerae	MSBL9	NA	NA	NA
2.42363582439479	0.648997164191733	3.73443207169204	0.000188139260955694	166322	Sediment	0.00107384101253173	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.85416870898615	0.304949944183115	9.35946624496607	8.0140509053062e-21	2794420	Sediment	2.06832200756077e-18	Anaerolineae	GCA004	NA	NA	NA
2.01513261517697	0.356652127862333	5.65013484499609	1.60322023680314e-08	198060	Sediment	2.46992101782091e-07	Gammaproteobacteria	NA	NA	NA	NA
3.67613410240551	0.416398896973024	8.82839538992264	1.06188094361448e-18	590360	Roots	1.43257392756717e-16	Anaerolineae	envOPS12	NA	NA	NA
3.32426165633877	0.751697590017087	4.42233911680255	9.76380485303151e-06	181252	Sediment	8.4118934118426e-05	Anaerolineae	GCA004	NA	NA	NA
